"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2568.56/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x992b84f6998befee36452fcc41de652dfe57652ee07a442b8f4f92ea4d034599","13963752","1641631017","2022-01-08 08:36:57","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.018269501433286656","46.9263106014828","3080.81","","","Submit Value",""
"0xa044edcc47327f812343275b9ac01377ce7cd5d5581ed7f6819b3030881dfc4a","13963876","1641632699","2022-01-08 09:04:59","0x476f0b3a6919a3b3217757a0a20151d293624060","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02386292571620856","61.2933564776247","3080.81","","","Submit Value",""
"0xb01948ad1e5c166a836e2fba930219b07799af458f4dcb68f42bf35848962286","13964023","1641634721","2022-01-08 09:38:41","0xada9b51e4ec1c62cde7fe002edc1e96bd65852af","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02544141","65.3477880696","3080.81","","","Submit Value",""
"0x82d5de6169247962ec074e0aa3d11372d35bc866c2a064bd3d907c4458cec13f","13964116","1641635952","2022-01-08 09:59:12","0x9670406d5b7dfe92dd24a926481b6280790699d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.017390824669288644","44.669376612548","3080.81","","","Submit Value",""
"0xa77c5b525b1e0d1a40b651b588bd985df20b6c0ecf4c550be8ee822d9f6351bd","13964224","1641637557","2022-01-08 10:25:57","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.020008801182092184","51.3938063642747","3080.81","","","Submit Value",""
"0x8f91f8e015d32e6b5a0c16afc234cd019996f61526dbada0dbe0d423a5992195","13964347","1641639390","2022-01-08 10:56:30","0xa65a5d226cfc9ea6d37b3cbecf8d33796a479ed4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026192052049573788","67.2758572124532","3080.81","","","Submit Value",""
"0xe0e6f3623f2a1d69d3fe673ffbe21e412f6fb1afa610bd413c0d3c07f16dfb8b","13964465","1641640886","2022-01-08 11:21:26","0x6954ca5c82326ec427f817be02759a64c2cc2e84","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.01783823","45.8185640488","3080.81","","","Submit Value",""
"0x06b77f8c7b982f4b49ef2c715eef913431733fe5759f0d3858fa1fd4709be28a","13964597","1641642779","2022-01-08 11:52:59","0x65c472cf57d2df47df0f4756e71ff10f18937045","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025576246473388212","65.694123641686","3080.81","","","Submit Value",""
"0x33f05abff7649ea1f10a9d05a6577501d69bbffe736f41387eaf3ba5ed324eca","13964727","1641644547","2022-01-08 12:22:27","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.018270968296265832","46.9300783270566","3080.81","","","Submit Value",""
"0x107d31cabedd12eb083d36cc81ca1d6e049fb0b8d0c182e897bdd7b2bd72dd6c","13964846","1641646150","2022-01-08 12:49:10","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.021020841452883132","53.9932925222175","3080.81","","","Submit Value",""
"0x4e4ae72d8ee2b6a2810f563877654f409ffab2d34dabdac7becb27d94d50e19c","13964966","1641647754","2022-01-08 13:15:54","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.017230139480329272","44.2566470635945","3080.81","","","Submit Value",""
"0xa8a06d49ee6acd6c94c201aebb60606ba1e7665f38e3c6ba41b08c29f6cd8ffa","13965083","1641649381","2022-01-08 13:43:01","0x31aadc79e6650d22ff5e0982526dd0d6375f0128","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.0204701","52.578680056","3080.81","","","Submit Value",""
"0x1a89b737961aefbe71470090df8459ab653db586c5db5eabdee44417d62e2e83","13965195","1641650787","2022-01-08 14:06:27","0xd8b5baaba2c185f38d3b395f5bbf8bfa901e0b10","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.021130816299856284","54.2757695151588","3080.81","","","Submit Value",""
"0xa9f441d5c6f2a603092fa579844ae492b24a9d1834b28fdb8e998b5db37c9246","13965228","1641651292","2022-01-08 14:14:52","0xd319791f1963f25dc0a9ed2a7467d26597a31dd4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00181832","4.6704640192","3080.81","Error(0)","Reverted","Submit Value",""
"0x0d4d51ab76c4078a87d102f089f23943f8be1c0658542533fd84c22748c3ece7","13965330","1641652638","2022-01-08 14:37:18","0xdd6d1c35518fc955bbbeb52c5c1f5fb4e16d7eaf","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026354110515881148","67.6921141066717","3080.81","","","Submit Value",""
"0x16634f94afcaa826e83b5b9276b1f52179f1f2504313c05c7b34daa94074a00c","13965331","1641652641","2022-01-08 14:37:21","0xd319791f1963f25dc0a9ed2a7467d26597a31dd4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00220796","5.6712777376","3080.81","Error(0)","Reverted","Submit Value",""
"0xb8db91836a836e1862da82c91a19f9e319726281a6c4cf5f82e57a7f7e894ede","13965459","1641654333","2022-01-08 15:05:33","0xd319791f1963f25dc0a9ed2a7467d26597a31dd4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02422320208850528","62.2187479564511","3080.81","","","Submit Value",""
"0x68256524debfdfd5474539594a379c473f5f7209681544174b2bd790ad6826f9","13965633","1641656357","2022-01-08 15:39:17","0x2fe6d14ffbe1b9abcc9f1aa44d5baa247abc2825","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027428914820733552","70.4528134519434","3080.81","","","Submit Value",""
"0x905b010d41c01b50fc9e5024b084c8c61fb4f6ed0803a4b83039f916153e6e1c","13965639","1641656425","2022-01-08 15:40:25","0x3adf36c25041d08085f6a49609fabf12f8543171","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00233784","6.0048823104","3080.81","Error(0)","Reverted","Submit Value",""
"0x3f4cb9b80814dbc6af542eeab93e587dfce131f492fd7f7ccccec8229e69da20","13965802","1641658766","2022-01-08 16:19:26","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.031403754737445888","80.662428268414","3080.81","","","Submit Value",""
"0xc0ea1245cae414cc2e01c72e1070f2a609c5f512f321cd99d7cd1aea2f644693","13965980","1641661121","2022-01-08 16:58:41","0x6e971fdea2c5c3cad7b6617e798299375dc94d3c","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03035978522738532","77.9809299436528","3080.81","","","Submit Value",""
"0x2a3bd6dd6804c74ca08824111c582190e3f71fe36e4a6ad74e1faac80cf01f52","13966214","1641664116","2022-01-08 17:48:36","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.038720959825394112","99.4571085691143","3080.81","","","Submit Value",""
"0xd581726bcd5e95fc1a42974276aa6cc51cdd5d48d64aad013701580c761c7427","13966419","1641666839","2022-01-08 18:33:59","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.035716826458321176","91.7408117677854","3080.81","","","Submit Value",""
"0xb7bd4832e09a2768c27b5c1d3172339f82cece6dba8358864d3064f8c03073d3","13966643","1641669858","2022-01-08 19:24:18","0xb83268bb3a8d3ea50595876377f227d8cd25f1d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.04087547596203624","104.991112537048","3080.81","","","Submit Value",""
"0xace31cc75e14d307aeb4fab66c9dff5eebeb8205eeaca0dbf841ff23519c62e7","13966919","1641673427","2022-01-08 20:23:47","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.047184659966710476","121.196630204094","3080.81","","","Submit Value",""
"0xf15dabc1b0aa8acf20c253f7e1139e749a4060ebb39d2a4a5285d533f0267af2","13967127","1641676094","2022-01-08 21:08:14","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03310330563178254","85.0278267135714","3080.81","","","Submit Value",""
"0x77d68f731e83cdc6f97b4d9421444d7d54945b72d35aa81c1627d3bb61bf175f","13967336","1641678921","2022-01-08 21:55:21","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.037171998689459424","95.4785089537979","3080.81","","","Submit Value",""
"0x3fc00ea55a9748b6b3c2af22d3b8109c47903ca1106fead7a380d561690db215","13967514","1641681096","2022-01-08 22:31:36","0x727ee207995579f3e9ea995794f2ddc3cfd7d562","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026368644822360036","67.7294463449211","3080.81","","","Submit Value",""
"0x03e507e7ba9491e088a968dbd6a5a5d3712a1880b1e744e1ff35fcc04b90a7f5","13967709","1641683536","2022-01-08 23:12:16","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.029857980235746348","76.6920137143286","3080.81","","","Submit Value",""
"0xe7a05b8b546718c00876a351787d3741ae8b58f07a97d2cca0c9464da3735b59","13967710","1641683542","2022-01-08 23:12:22","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002676263517011928","6.87414341925616","3080.81","Error(0)","Reverted","Submit Value",""
"0xd1a9b56a7cae517c40b414f2376a668177b64b9a284727a2e3d6cfb70cff4855","13967896","1641685992","2022-01-08 23:53:12","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02988237464662044","76.7546722223234","3080.81","","","Submit Value",""
"0xcb010f711ca84751ea5595ccf6e2e485a79bbee350b6a40487abe8071c33dbf8","13968007","1641687398","2022-01-09 00:16:38","0xaac7da260fb6d047314e213f672b7d3d9503a1f7","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.04533409","116.4433302104","3150.83","","","Submit Value",""
"0xec45ac47876501d418a6aa64deb0ec5ecbfa84c1e92906d0afea0831909187c3","13968180","1641689633","2022-01-09 00:53:53","0x1ca2871cc7a42db0bffc3d7947fae282d180e4e6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027308600514348048","70.1437789371338","3150.83","","","Submit Value",""
"0x9887e277189bd560238609f0c5e0d33ce4688ff6badf3ec6b79162f3bb69295d","13968354","1641691966","2022-01-09 01:32:46","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.028231071436787184","72.5132008496741","3150.83","","","Submit Value",""
"0xbf77e0fc37fae946e2131662c7dc9149ee800f2aa3a00ad3d745c3e1568fcb20","13968507","1641694031","2022-01-09 02:07:11","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.024387133382469732","62.6398153208765","3150.83","","","Submit Value",""
"0x7a42da5d694d7d00f786056ddb7c0a1665538dfb51dc922ea1a1cb97604d4be2","13968713","1641696452","2022-01-09 02:47:32","0xa65a5d226cfc9ea6d37b3cbecf8d33796a479ed4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030056477203531968","77.2018650859041","3150.83","","","Submit Value",""
"0x381393bbf7e61116b29bc70e8ba0bd96f0fc3e6677cc8aa28b6e31672573a96f","13968907","1641699057","2022-01-09 03:30:57","0xd8b5baaba2c185f38d3b395f5bbf8bfa901e0b10","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033027257106821544","84.8324915142975","3150.83","","","Submit Value",""
"0x7b1911bdfd6c2cae3bc7bf3bae585bd8b50ec45ff79aa685b20e723a56ca0a70","13969092","1641701560","2022-01-09 04:12:40","0xdd6d1c35518fc955bbbeb52c5c1f5fb4e16d7eaf","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.031837740729797688","81.7771473289292","3150.83","","","Submit Value",""
"0x7b10a6003823b4e564a9b57045a51d25f738cfbe88c22347ff4adbae451db060","13969152","1641702374","2022-01-09 04:26:14","0xd319791f1963f25dc0a9ed2a7467d26597a31dd4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00220796","5.6712777376","3150.83","Error(0)","Reverted","Submit Value",""
"0xbd6b812c1053042667e40d9cc61320fcc9d9fa6f480fba2e0e2fa65410919547","13969236","1641703483","2022-01-09 04:44:43","0xd319791f1963f25dc0a9ed2a7467d26597a31dd4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03133128329707038","80.4762810255231","3150.83","","","Submit Value",""
"0x32060d612c2423d9e2dee76ccde81ea5b3820d32594497e251c7ac68b1193951","13969236","1641703483","2022-01-09 04:44:43","0x2fe6d14ffbe1b9abcc9f1aa44d5baa247abc2825","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002771741961133928","7.11938553169016","3150.83","Error(0)","Reverted","Submit Value",""
"0x148dd6a2df94aed1fdc51a903c5ccdb7589794e7bdf3e6175bcaa08184fb6c38","13969417","1641705667","2022-01-09 05:21:07","0x2fe6d14ffbe1b9abcc9f1aa44d5baa247abc2825","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025641797956559568","65.8624965593006","3150.83","","","Submit Value",""
"0x4f12a8cdd65b21cc83c45ee7bf17f29fa8afff27838c9b394997e57f11e62373","13969593","1641707821","2022-01-09 05:57:01","0x6e971fdea2c5c3cad7b6617e798299375dc94d3c","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.024902633499693852","63.9639083019736","3150.83","","","Submit Value",""
"0x6758dca25b3bb960aeef7a6005ee917077ddcc72a688974a704eda634b1aeb7c","13969803","1641710640","2022-01-09 06:44:00","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.039790983589931868","102.205528809755","3150.83","","","Submit Value",""
"0xdcc2d9dc8253a34afd90afb28e976897b2d5a1b9e99e932645ec9d7351835992","13969803","1641710640","2022-01-09 06:44:00","0x3b8b8f69f5965cb62aae7b4a4a6495cb8a1d7745","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.003785993405346856","9.72455122123772","3150.83","Error(0)","Reverted","Submit Value",""
"0xceb97838a24b40291fc44065215485ee2c6064d1a1cd03f4c3997f05788f5138","13969958","1641712820","2022-01-09 07:20:20","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033430342500350544","85.8678405327004","3150.83","","","Submit Value",""
"0xd5dedc53c46df221f424c77feac54eae587232344551ee1e25a40ed4a7028a3b","13969958","1641712820","2022-01-09 07:20:20","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00311855581261996","8.01019771806312","3150.83","Error(0)","Reverted","Submit Value",""
"0xf791c2bf226059946417135558c3cd566a73a40b556048c6c4211b087ec374cc","13970118","1641714877","2022-01-09 07:54:37","0xb83268bb3a8d3ea50595876377f227d8cd25f1d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025771529366366196","66.1957194692736","3150.83","","","Submit Value",""
"0x1facc3ee11d717580e4e468e44401a3198c921e2888b754717bf60b9431e29d4","13970287","1641717210","2022-01-09 08:33:30","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030259188720707604","77.7225417804607","3150.83","","","Submit Value",""
"0x2a384f14da20b27d4f20cae69706c8e544b79b99e9c05d47829691803dd4373f","13970524","1641720290","2022-01-09 09:24:50","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03989723560438224","102.478443483992","3150.83","","","Submit Value",""
"0x2633ed5fdd33a3da493dcfb91893d453f62edae9b5bdbe2151eb4c157e3418a8","13970711","1641722913","2022-01-09 10:08:33","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.034185954207707148","87.8086745397483","3150.83","","","Submit Value",""
"0x39fa9267f815facdcbcd00b5b50dee8355c8c35b247b67da3e15850457c97681","13970860","1641724991","2022-01-09 10:43:11","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025346554091544756","65.1041449773782","3150.83","","","Submit Value",""
"0xae7eab084967414a3136ceaa62ab0310cb58605abf84f65aeb7fa64e24b2c129","13971066","1641727443","2022-01-09 11:24:03","0x727ee207995579f3e9ea995794f2ddc3cfd7d562","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030792065753553696","79.0912684119479","3150.83","","","Submit Value",""
"0x7b22cad1b9ce56562c6d16653696fa40c88c312b056ed5ba3a486a5211536b5f","13971263","1641729874","2022-01-09 12:04:34","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026047616190633864","66.9048650426145","3150.83","","","Submit Value",""
"0x11b3a1cc1d6bf342bbe4def21135f8b811931963b153daaa8553b25f3752cd81","13971263","1641729874","2022-01-09 12:04:34","0x0d4f81320d36d7b7cf5fe7d1d547f63ecbd1a3e0","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002465006446486904","6.3315169581884","3150.83","Error(0)","Reverted","Submit Value",""
"0xbff81cb689db882c21dfee7a1d7dbe065cb3ef8052e18c8eabe3de5128ebd4f7","13971418","1641732116","2022-01-09 12:41:56","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.028149424121397768","72.3034848212575","3150.83","","","Submit Value",""
"0x0238e660a61199eb4915193e82e634102a9f31ef7dde2ccbe037c320eaa5f5ba","13971550","1641734069","2022-01-09 13:14:29","0x0d4f81320d36d7b7cf5fe7d1d547f63ecbd1a3e0","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.023457785504403348","60.2527295351903","3150.83","","","Submit Value",""
"0xcc3f765d048c03d0c3fe69a5f43c46f1f5b21c377458d5bf83196ddbc8c645c1","13971650","1641735205","2022-01-09 13:33:25","0x31aadc79e6650d22ff5e0982526dd0d6375f0128","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02193225","56.33430006","3150.83","","","Submit Value",""
"0x61dbf6a3f64db6af50b9eefd170842c44e72eb3fe9cf13ca5098a71a23c56117","13971767","1641736776","2022-01-09 13:59:36","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.01703260086560676","43.7492572793629","3150.83","","","Submit Value",""
"0x95faa7b08701d6f5cb87dc8c194b65073fb46fedeb39a8b1810e8469098e281e","13971937","1641739334","2022-01-09 14:42:14","0x1ca2871cc7a42db0bffc3d7947fae282d180e4e6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.032769721346850096","84.1709954626653","3150.83","","","Submit Value",""
"0x765e2489a23df72366e61fd9ef8ec0404786702dc18642c0d2d0771b3b8e52d4","13972112","1641741717","2022-01-09 15:21:57","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02967821888292786","76.2302858939332","3150.83","","","Submit Value",""
"0x0d14c856fc089bc598e62f0d8838f9dffa2d06010c39ec12af06f82030945615","13972338","1641744578","2022-01-09 16:09:38","0xa65a5d226cfc9ea6d37b3cbecf8d33796a479ed4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.036543204416915616","93.8634131371128","3150.83","","","Submit Value",""
"0x17cdaa0417ebe2a87090bd4fdd1e564b6c76f5ecb2761c297399d10e29f1c3c8","13972476","1641746475","2022-01-09 16:41:15","0xd8b5baaba2c185f38d3b395f5bbf8bfa901e0b10","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.022136325416333604","56.8584800113778","3150.83","","","Submit Value",""
"0x1eb11b52202de393b171141c6c813310eee95371a0aef275f1bcab3c6d75eca2","13972700","1641749092","2022-01-09 17:24:52","0xdd6d1c35518fc955bbbeb52c5c1f5fb4e16d7eaf","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.034066020573126612","87.5006178033101","3150.83","","","Submit Value",""
"0x4c3cf5b8d824e5c17e5eadd12b37a8093016a0d263c12ccf2c327b79d249fa0d","13973000","1641753350","2022-01-09 18:35:50","0x2fe6d14ffbe1b9abcc9f1aa44d5baa247abc2825","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.05824577789212392","149.607775262594","3150.83","","","Submit Value",""
"0x21a742440041de1fc67854db27e9a8e0885b1779cb38b479efa9802e559e2bd7","13973322","1641757789","2022-01-09 19:49:49","0x6e971fdea2c5c3cad7b6617e798299375dc94d3c","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.060844133851899804","156.281808446636","3150.83","","","Submit Value",""
"0x8a8cd8ceb2d0e249301780d06018e16918d467a798aafdf2fe5ee5ed8ad6bbd9","13973592","1641761354","2022-01-09 20:49:14","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.043156005841910892","110.848790365299","3150.83","","","Submit Value",""
"0xf719b5d02f5c667069ca6747323c90229239231db6f88b69ac2348cd4a861cdf","13973592","1641761354","2022-01-09 20:49:14","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.004147125522237064","10.6521407313972","3150.83","Error(0)","Reverted","Submit Value",""
"0x87bcc44080f62781e7ed2530e64c4d08013070f575d8b470f7cf9cce7dc94eb0","13973792","1641764102","2022-01-09 21:35:02","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.036469985659064136","93.6753463644458","3150.83","","","Submit Value",""
"0x1785113702fad7beb69cbcd1041cda3b7aa6c05faca9ea77847d05556cd16db3","13974034","1641767496","2022-01-09 22:31:36","0xb83268bb3a8d3ea50595876377f227d8cd25f1d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.047333231756447784","121.578245760342","3150.83","","","Submit Value",""
"0xd222b1b26df8bc666f017acb3082ba48cfcaad4758d01c9eaaa1a93719e4a359","13974035","1641767520","2022-01-09 22:32:00","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.005000877356029952","12.8450535416043","3150.83","Error(0)","Reverted","Submit Value",""
"0xd38f280603b79b4c5e46d84d9ceba9be2e24476a55365c10d1a3cce9924ed206","13974244","1641770329","2022-01-09 23:18:49","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.037687878534582108","96.8035772887862","3150.83","","","Submit Value",""
"0x382f24551c0179200a741e5fad1857432daaf65f0f119957f40de0bc48443348","13974419","1641772742","2022-01-09 23:59:02","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03124682825053356","80.2593531711905","3150.83","","","Submit Value",""
"0x5f42306208f683eb1d4028b6327e51c86d971ea7fa65989e31a2baf32494152c","13974505","1641773729","2022-01-10 00:15:29","0xaac7da260fb6d047314e213f672b7d3d9503a1f7","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.060542946","155.50818937776","3083.68","","","Submit Value",""
"0x2b4371b36cbd00fab9c1c0f012b422bbeeeab6ef32eb549ff11e3889aced33a5","13974669","1641775838","2022-01-10 00:50:38","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025883050406071572","66.4821679510192","3083.68","","","Submit Value",""
"0xd8be2b7b92c421adbc12d6b75eea950dca97cd1c583af13c40ce77185c40c451","13974856","1641778138","2022-01-10 01:28:58","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.028124548684146348","72.2395907681509","3083.68","","","Submit Value",""
"0x49f07271d5e4774ac10c3727d695b8830ba73afb59c9bdf7774fea438e55ef22","13975030","1641780491","2022-01-10 02:08:11","0x727ee207995579f3e9ea995794f2ddc3cfd7d562","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.028926184762165404","74.2986411327076","3083.68","","","Submit Value",""
"0x8e85bc69704b80cac5355b01f85da143f0856bbae8045e44f572b3e571eb9925","13975270","1641784124","2022-01-10 03:08:44","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.049914450282883452","128.208260418603","3083.68","","","Submit Value",""
"0x02624b2cd80a0989390d63e73132064efdf1d499b50d47cfca52b01af552b290","13975446","1641786564","2022-01-10 03:49:24","0xada9b51e4ec1c62cde7fe002edc1e96bd65852af","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03362945","86.379260092","3083.68","","","Submit Value",""
"0x1cf8d84e8952a6c60ae47cd35393ff877ebad06c1e8ac39276ff15301deab0d4","13975615","1641788960","2022-01-10 04:29:20","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030916874162614356","79.4118462991247","3083.68","","","Submit Value",""
"0xf981bcdb19e5f78949b1d79044b0195515a2456a2fceb375fe011bd54c33e31c","13975766","1641791019","2022-01-10 05:03:39","0x47d945a6fa7a9d3098f18fd683fc9f43de396c3d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02778085","71.356780076","3083.68","","","Submit Value",""
"0xe97252298bd7c3a1d28e54e53cd2e1a3bdefc6c4e791e15f4763775085ed6b4a","13975941","1641793147","2022-01-10 05:39:07","0x47cadc8ace1ea3108a2e04550fa8e525598ee9ea","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02865814","73.6101520784","3083.68","","","Submit Value",""
